1.354763	0.655274	0.508131	0.341497	-0.348901	-0.069383	0.252238	1.358166	0.678541	1.039604	0.905201	0.286742	0.318588	0.000654	1.006578	0.451048	1.040725	1.333106	0.152905	0.201846	1.215189	1.082368	1.167912	0.782104	0.886062	1.024627	0.962126	0.852146	1.433550	0.719498	0.514119	0.796751	1.077188	1.438937	1.394933	1.453722	1.190948	1.262102	1.175603	1.605270	1.373405	1.385516	1.174536	1.461956	1.372653	0.576161	1.076633	0.444877	1.921205	0.107004	0.232973	1.076596	0.968261	0.714830	-0.286557	-0.288948	-0.233466	-0.595894	-0.135069	0.166933	0.146319	-0.904161	0.119584	-1.311992	-0.716429	-0.013260	-0.311049	-1.928898	-0.927921	-0.926960	-0.868404	-0.941593	-1.684933	-0.773517	-1.049186	-1.494021	-1.539864	-1.265296	-0.840148	-0.580566	-0.825520	-1.867096	-1.543811	-2.103590	-2.196936	-1.101492	-0.732631	-2.003587	-1.699405	-2.318517	-2.138263	-1.588391	-1.139752	-2.010138	-1.934258	-2.378123	-1.494713	-0.960930	-2.445007	-1.485635	-1.578666	-0.395043	-0.598770	-0.541676	-0.351139	-0.114855	-1.236047	-0.675169	2.286551	-0.271746	-0.244962	-0.723896	0.181412	1.464312	0.234527	0.766585	0.377135	-0.420850	0.650080	0.607830	1.178464	1.248718	0.564341	0.044760	0.807271	0.911502	0.521383	1.045832	0.026138
1.237916	0.565361	0.404049	0.327728	-0.330640	-0.034717	0.294869	1.289584	0.655250	1.013548	0.916318	0.340628	0.369166	0.013732	1.048429	0.559698	1.069402	1.356142	0.219344	0.284402	1.281957	1.073416	1.063273	0.896923	0.963925	1.025605	1.006094	0.972317	1.426020	0.755861	0.561199	0.835539	1.129163	1.563535	1.368926	1.473409	1.234390	1.275142	1.274161	1.464606	1.405311	1.437387	1.137765	1.467130	1.522581	0.545260	1.123627	0.424730	1.771118	0.191403	0.271777	1.141039	1.034509	0.795917	-0.239931	-0.240630	-0.144796	-0.533484	-0.058409	0.242563	0.224713	-0.864119	0.200964	-1.292617	-0.685285	0.026586	-0.273401	-1.956146	-1.030379	-0.980405	-0.865534	-0.928895	-1.781978	-0.877705	-1.061680	-1.509977	-1.526278	-1.248910	-0.806568	-0.548631	-0.835278	-1.936885	-1.598448	-2.135766	-2.175167	-1.033470	-0.695729	-2.088966	-1.602811	-2.309502	-2.152867	-1.563872	-1.101268	-2.123484	-1.905836	-2.386501	-1.475956	-0.924885	-2.505348	-1.486776	-1.611475	-0.378902	-0.541894	-0.512005	-0.322997	-0.089930	-1.351027	-0.892734	2.231596	-0.174366	-0.224506	-0.727982	0.106565	1.297544	0.048063	0.723052	0.359602	-0.450605	0.553217	0.481156	1.037554	1.080349	0.478996	0.004229	0.690354	0.817335	0.541085	1.063749	0.048481
1.119800	0.477919	0.312744	0.329495	-0.286316	0.021794	0.349341	1.221499	0.648717	0.999834	0.941296	0.412183	0.434456	0.035320	1.102243	0.692162	1.095374	1.384714	0.299712	0.383767	1.343082	1.074174	0.972393	1.020895	1.039912	1.033803	1.056466	1.099417	1.419651	0.799657	0.614775	0.872205	1.184381	1.680312	1.336625	1.491068	1.275887	1.283597	1.374597	1.299093	1.425184	1.484352	1.096273	1.463648	1.639611	0.514965	1.165843	0.407119	1.609868	0.257970	0.307882	1.198903	1.096170	0.874254	-0.189059	-0.201396	-0.070691	-0.484923	0.011971	0.310988	0.299740	-0.826356	0.269541	-1.278835	-0.662151	0.054738	-0.240718	-1.976982	-1.142877	-1.045227	-0.870141	-0.921517	-1.872331	-0.994990	-1.079553	-1.529294	-1.513161	-1.235816	-0.779999	-0.513570	-0.852779	-2.000285	-1.654845	-2.167407	-2.150223	-0.983228	-0.663030	-2.160332	-1.506136	-2.294315	-2.165671	-1.543757	-1.070248	-2.217384	-1.865575	-2.385503	-1.462242	-0.897950	-2.555820	-1.486649	-1.646039	-0.379399	-0.493816	-0.489269	-0.294530	-0.054939	-1.460914	-1.102825	2.126421	-0.079998	-0.199838	-0.723567	0.025656	1.122724	-0.137665	0.672310	0.341482	-0.463004	0.454806	0.353190	0.892625	0.914254	0.403174	-0.017324	0.573180	0.723763	0.558520	1.077080	0.079822
1.002385	0.394974	0.236420	0.346998	-0.216087	0.099644	0.415144	1.155327	0.659323	0.999728	0.980358	0.500264	0.513542	0.065831	1.166899	0.846280	1.118176	1.418879	0.392103	0.497454	1.397228	1.086282	0.899786	1.150781	1.112878	1.049733	1.112589	1.229901	1.414401	0.850510	0.674380	0.906128	1.241753	1.786672	1.298871	1.506595	1.315214	1.287080	1.474890	1.112019	1.432486	1.525898	1.050560	1.450918	1.722277	0.485882	1.203023	0.391644	1.439429	0.306010	0.341533	1.249434	1.152634	0.948845	-0.134444	-0.172619	-0.012724	-0.450641	0.075406	0.371698	0.370726	-0.791424	0.323985	-1.270696	-0.647463	0.070907	-0.213086	-1.991077	-1.263977	-1.120688	-0.882172	-0.919778	-1.955016	-1.124598	-1.102835	-1.551862	-1.500722	-1.226287	-0.760926	-0.475820	-0.878002	-2.057085	-1.712862	-2.198267	-2.122741	-0.950734	-0.634938	-2.217144	-1.412586	-2.273969	-2.176901	-1.528981	-1.047577	-2.290915	-1.815296	-2.375887	-1.454322	-0.881220	-2.595749	-1.486038	-1.682067	-0.397234	-0.455714	-0.473728	-0.265573	-0.009854	-1.564777	-1.302252	1.973428	0.009278	-0.170879	-0.709686	-0.060144	0.942431	-0.319634	0.615838	0.323785	-0.457028	0.356393	0.225785	0.745827	0.753195	0.338913	-0.019117	0.457632	0.632303	0.572759	1.085302	0.120219
0.887615	0.318407	0.176823	0.379992	-0.120846	0.197692	0.491417	1.092426	0.686902	1.013951	1.033287	0.603238	0.605059	0.105472	1.240895	1.019130	1.137414	1.458412	0.494226	0.622556	1.443337	1.110964	0.849405	1.283141	1.181836	1.073769	1.173674	1.360187	1.410152	0.907815	0.739383	0.936910	1.300177	1.880375	1.256706	1.519955	1.352147	1.285411	1.572865	0.907463	1.427136	1.561634	1.001322	1.428627	1.769946	0.458731	1.235032	0.377905	1.261915	0.335306	0.372972	1.291995	1.203402	1.018775	-0.076680	-0.155345	0.027984	-0.430631	0.131409	0.424357	0.437060	-0.759809	0.363337	-1.268016	-0.641452	0.075078	-0.190483	-1.998169	-1.391972	-1.205743	-0.901362	-0.923815	-2.029117	-1.265405	-1.131373	-1.577421	-1.489110	-1.220477	-0.749631	-0.435931	-0.910633	-2.107129	-1.772188	-2.227983	-2.093368	-0.935437	-0.611778	-2.259135	-1.325162	-2.249522	-2.186706	-1.520275	-1.033978	-2.343542	-1.757048	-2.358538	-1.452730	-0.875512	-2.624615	-1.485712	-1.719124	-0.432616	-0.428535	-0.465714	-0.236040	0.045019	-1.661782	-1.488113	1.776059	0.091404	-0.137745	-0.685647	-0.149526	0.759308	-0.494935	0.555049	0.307370	-0.432206	0.259551	0.100856	0.599320	0.599666	0.287880	-0.000903	0.345587	0.544446	0.583082	1.088125	0.169467
0.777367	0.249934	0.135172	0.427779	-0.002253	0.314158	0.576942	1.034075	0.730794	1.042670	1.099376	0.718972	0.707214	0.154284	1.322416	1.207075	1.152721	1.502824	0.603497	0.755845	1.480590	1.148989	0.824500	1.414507	1.246058	1.106065	1.238795	1.486710	1.406715	0.970708	0.808965	0.964271	1.358552	1.959606	1.211334	1.531146	1.386457	1.278622	1.666307	0.690257	1.409511	1.591291	0.949381	1.396736	1.782860	0.434304	1.261869	0.365556	1.079637	0.346098	0.402461	1.326081	1.248078	1.083220	-0.016475	-0.150307	0.050770	-0.424438	0.179674	0.468812	0.498208	-0.731904	0.387031	-1.270433	-0.644104	0.067561	-0.172813	-1.998106	-1.524959	-1.299105	-0.927267	-0.933600	-2.093801	-1.415950	-1.164818	-1.605572	-1.478407	-1.218428	-0.746185	-0.394549	-0.950161	-2.150331	-1.832382	-2.256116	-2.062736	-0.936323	-0.593763	-2.286284	-1.246601	-2.222005	-2.195141	-1.518149	-1.029950	-2.375201	-1.692997	-2.334382	-1.457773	-0.881335	-2.642254	-1.486426	-1.756659	-0.485279	-0.412981	-0.465347	-0.205959	0.108995	-1.751163	-1.657852	1.538712	0.164418	-0.100789	-0.651135	-0.241110	0.576005	-0.660789	0.491205	0.292939	-0.388641	0.165934	-0.019705	0.455285	0.455934	0.251391	0.036918	0.238859	0.461674	0.588930	1.085494	0.227076
0.673418	0.191059	0.112162	0.489233	0.137343	0.446680	0.670181	0.981474	0.789859	1.085470	1.177480	0.844920	0.817837	0.212052	1.409361	1.405917	1.163819	1.551329	0.717102	0.893837	1.508484	1.200673	0.827502	1.541420	1.305025	1.146598	1.306905	1.606072	1.403847	1.038119	0.882141	0.988074	1.415808	2.022989	1.164080	1.540226	1.417898	1.266961	1.752923	0.465850	1.380449	1.614757	0.895674	1.355505	1.762037	0.413505	1.283668	0.354264	0.894897	0.339100	0.430276	1.351341	1.286400	1.141466	0.045373	-0.157928	0.055459	-0.431198	0.220097	0.505062	0.553714	-0.708008	0.394902	-1.277374	-0.655173	0.048928	-0.159884	-1.990805	-1.660857	-1.399208	-0.959243	-0.948931	-2.148340	-1.574466	-1.202646	-1.635789	-1.468630	-1.220037	-0.750452	-0.352414	-0.995922	-2.186659	-1.892829	-2.282130	-2.031416	-0.951901	-0.581008	-2.298831	-1.179261	-2.192391	-2.202160	-1.522860	-1.035780	-2.386241	-1.625419	-2.304397	-1.469517	-0.898856	-2.648564	-1.488835	-1.794019	-0.554438	-0.409489	-0.472656	-0.175461	0.181057	-1.832219	-1.809295	1.266623	0.226478	-0.060579	-0.606182	-0.333385	0.395115	-0.814664	0.425416	0.281015	-0.327011	0.077134	-0.134021	0.315840	0.323978	0.230314	0.093433	0.139143	0.385423	0.589991	1.077549	0.292285
0.577404	0.143040	0.107932	0.562832	0.294932	0.592375	0.769280	0.935659	0.862486	1.141391	1.266038	0.978172	0.934403	0.278356	1.499458	1.610904	1.170541	1.602904	0.832060	1.032908	1.526787	1.265768	0.859861	1.660535	1.358428	1.195134	1.376862	1.715084	1.401229	1.108766	0.957779	1.008327	1.470883	2.069623	1.116374	1.547285	1.446232	1.250837	1.830450	0.240157	1.341203	1.632034	0.841250	1.305445	1.709278	0.397236	1.300692	0.343742	0.710071	0.315466	0.456665	1.367584	1.318226	1.192906	0.108004	-0.178215	0.042333	-0.449652	0.252745	0.533275	0.603200	-0.688323	0.387152	-1.288094	-0.674209	0.020021	-0.151413	-1.976297	-1.797469	-1.504287	-0.996477	-0.969395	-2.192106	-1.738870	-1.244149	-1.667394	-1.459733	-1.225099	-0.762075	-0.310337	-1.046963	-2.216139	-1.952765	-2.305402	-1.999927	-0.980278	-0.573519	-2.297272	-1.125075	-2.161589	-2.207605	-1.534400	-1.051488	-2.377432	-1.556581	-2.269547	-1.487767	-0.927899	-2.643799	-1.493506	-1.830423	-0.638827	-0.418208	-0.487621	-0.144788	0.259848	-1.904408	-1.940684	0.965768	0.275924	-0.017884	-0.551205	-0.424813	0.219144	-0.954266	0.358610	0.271928	-0.248547	-0.005281	-0.240326	0.183013	0.205392	0.225092	0.167142	0.048047	0.317028	0.586157	1.064683	0.364060
0.490791	0.106848	0.122058	0.646690	0.466935	0.747890	0.872128	0.897545	0.946671	1.208933	1.363089	1.115528	1.054149	0.352586	1.590240	1.816918	1.172776	1.656279	0.945327	1.169372	1.535607	1.343504	0.922055	1.768719	1.406198	1.251197	1.447367	1.810865	1.398472	1.181196	1.034613	1.025141	1.522784	2.099064	1.069685	1.552459	1.471209	1.230829	1.896706	0.019445	1.293447	1.643286	0.787137	1.247319	1.627079	0.386445	1.313305	0.333748	0.527463	0.276708	0.481868	1.374786	1.343534	1.237059	0.170476	-0.210879	0.012126	-0.478208	0.277888	0.553771	0.646397	-0.672925	0.364402	-1.301699	-0.700540	-0.018073	-0.147054	-1.954716	-1.932523	-1.612411	-1.038019	-0.994451	-2.224629	-1.906841	-1.288475	-1.699612	-1.451585	-1.233257	-0.780499	-0.269177	-1.102093	-2.238831	-2.011293	-2.325238	-1.968687	-1.019186	-0.571184	-2.282343	-1.085474	-2.130384	-2.211197	-1.552481	-1.076851	-2.349934	-1.488678	-2.230781	-1.512058	-0.967911	-2.628304	-1.500869	-1.865024	-0.736724	-0.438984	-0.510014	-0.114284	0.343717	-1.967311	-2.050682	0.642694	0.311330	0.026331	-0.486978	-0.513833	0.050413	-1.077658	0.291538	0.265843	-0.155007	-0.079852	-0.336963	0.058688	0.101455	0.235708	0.256052	-0.033054	0.257701	0.577551	1.047419	0.441112
0.414816	0.083177	0.153581	0.738631	0.649294	0.909513	0.976407	0.867862	1.040052	1.286115	1.466336	1.253595	1.174095	0.433918	1.679228	2.018589	1.170527	1.709982	1.053889	1.299608	1.535306	1.432601	1.013449	1.863149	1.448438	1.314055	1.517100	1.890884	1.395154	1.253810	1.111257	1.038734	1.570539	2.111345	1.025498	1.555887	1.492565	1.207625	1.949616	-0.189891	1.239180	1.648788	0.734410	1.182132	1.518540	0.382047	1.321983	0.324075	0.349271	0.224706	0.506109	1.373095	1.362415	1.273570	0.231831	-0.255246	-0.033978	-0.514991	0.295949	0.567015	0.683105	-0.661778	0.327579	-1.317183	-0.733286	-0.064065	-0.146397	-1.926304	-2.063727	-1.721519	-1.082769	-1.023355	-2.245548	-2.075864	-1.334629	-1.731553	-1.443994	-1.244028	-0.804953	-0.229803	-1.160145	-2.254827	-2.067396	-2.340873	-1.937984	-1.066072	-0.573757	-2.254974	-1.061366	-2.099408	-2.212525	-1.576515	-1.111333	-2.305260	-1.423796	-2.188969	-1.541652	-1.017994	-2.602734	-1.511191	-1.896895	-0.845959	-0.471349	-0.539494	-0.084391	0.430765	-2.020583	-2.138380	0.304392	0.331543	0.070981	-0.414639	-0.598946	-0.108929	-1.183259	0.224783	0.262728	-0.048616	-0.145214	-0.422438	-0.055422	0.013056	0.261696	0.357733	-0.102964	0.208466	0.564477	1.026469	0.521932
