-0.519800	-0.183018	-0.283896	0.908698	1.833003	1.262095	1.322154	0.007058	-0.016441	0.693985	0.539152	0.551324	0.922249	-1.265038	-0.447655	-0.123244	-1.481045	-0.720085	0.355583	0.594223	-1.696908	-0.616050	-0.212625	0.454899	-1.341635	-1.481198	0.459729	0.641131	1.284249	0.778241	1.012807	-0.761689	0.165981	0.590313	1.269625	1.041630	0.787278	-1.125443	-0.444296	0.785557	1.035017	0.870929	-1.566003	-0.623775	-1.638858	0.204350	0.651352	-0.684774	-1.507662	-0.406344	0.067086	0.398342	0.662033	0.703264	1.354282	-2.558089	-0.662690	-0.853553	-0.290124	0.289473	1.112198	0.524639	-1.516807	-1.203881	-1.069141	-1.251672	0.355838	-1.542680	-0.975097	-0.911573	-1.069158	-0.043457	-1.025227	-1.152607	-0.877762	-0.554483	0.498653	0.569609	0.802457	1.410139	-1.112562	-1.329952	-0.797973	-0.591321	0.329391	1.377434	1.196253	-1.110194	0.013281	-1.291994	-0.220139	0.258605	1.506032	-0.149668	-0.906846	-1.291065	-0.154736	0.839289	-0.043061	-1.254709	0.595594	0.202584	1.438730	2.056515	1.667769	1.360147	-0.925441	-0.636578	0.643206	1.701734	1.418909	0.575178	1.049568	-0.370004	-1.139945	0.663407	2.058836	1.300078	-0.264313	-0.069464	-0.168241	0.412766	0.342561	1.080684	-1.164352	0.070471	-1.175915	-2.005619	0.949969
-0.401457	-0.134176	-0.289075	0.823133	1.768703	1.253544	1.318073	0.066960	-0.091780	0.625742	0.524949	0.625174	0.918563	-1.185731	-0.432532	-0.107092	-1.431034	-0.720679	0.340397	0.570582	-1.666788	-0.719291	-0.227664	0.422684	-1.368401	-1.402017	0.459962	0.607480	1.296673	0.781973	1.034187	-0.735907	0.216283	0.634950	1.237235	1.001811	0.785533	-1.085968	-0.507547	0.796225	1.019811	0.841678	-1.516526	-0.568439	-1.678973	0.188142	0.628070	-0.753571	-1.451029	-0.435639	0.072393	0.394686	0.658399	0.713985	1.390862	-2.669942	-0.688000	-0.813087	-0.227215	0.294730	1.173246	0.577009	-1.566336	-1.259228	-0.898025	-1.206551	0.380924	-1.610502	-1.156606	-0.851576	-1.058265	-0.011651	-1.085557	-1.316362	-0.939077	-0.548507	0.615544	0.631893	0.834568	1.434875	-1.167950	-1.439626	-0.893534	-0.597074	0.407405	1.435807	1.241984	-1.176589	-0.081709	-1.369908	-0.222395	0.388996	1.557678	-0.184195	-0.977861	-1.333088	-0.145858	0.887760	-0.111414	-1.393556	0.452699	0.230108	1.529028	2.094126	1.684662	1.387866	-1.009743	-0.623765	0.691746	1.734099	1.435604	0.595994	1.070724	-0.376084	-1.156590	0.746245	2.071318	1.231276	-0.206491	-0.055612	-0.093263	0.487400	0.266509	0.930089	-1.052505	0.103199	-1.193932	-1.941803	0.998345
-0.277390	-0.085667	-0.283803	0.736448	1.702837	1.239636	1.311069	0.105808	-0.168268	0.560829	0.513215	0.693172	0.910520	-1.108356	-0.410435	-0.087891	-1.384708	-0.719020	0.324575	0.545797	-1.627850	-0.826488	-0.237578	0.390356	-1.397888	-1.316914	0.462566	0.570939	1.297261	0.782187	1.049463	-0.710686	0.262858	0.674028	1.197066	0.954956	0.778271	-1.038332	-0.563048	0.801802	0.999711	0.810734	-1.465428	-0.515951	-1.700253	0.172298	0.605347	-0.814056	-1.384568	-0.461257	0.075514	0.391011	0.654069	0.718619	1.419969	-2.771182	-0.708082	-0.773194	-0.166071	0.300769	1.229305	0.628566	-1.606242	-1.302875	-0.731307	-1.156448	0.404968	-1.665975	-1.320099	-0.787053	-1.042455	0.022840	-1.137014	-1.457601	-0.994435	-0.541901	0.729868	0.690988	0.862073	1.450837	-1.215325	-1.519930	-0.984829	-0.600168	0.478036	1.485792	1.279613	-1.228920	-0.166693	-1.436486	-0.223284	0.508890	1.596166	-0.214133	-1.035706	-1.367181	-0.135015	0.928352	-0.173372	-1.518567	0.295844	0.256655	1.600917	2.111011	1.690738	1.408893	-1.084429	-0.605032	0.739421	1.745052	1.441571	0.614279	1.091240	-0.380720	-1.161872	0.818432	2.054941	1.153481	-0.131236	-0.043681	-0.016976	0.564849	0.179682	0.774338	-0.951080	0.127729	-1.207043	-1.869740	1.040314
-0.152302	-0.038252	-0.268293	0.650560	1.636909	1.220638	1.301204	0.121886	-0.244982	0.500595	0.504221	0.754420	0.898082	-1.034068	-0.382077	-0.065780	-1.342327	-0.714922	0.308324	0.520138	-1.580169	-0.935482	-0.241922	0.358487	-1.428278	-1.226736	0.467765	0.532084	1.286184	0.778801	1.058270	-0.685994	0.304647	0.706535	1.149931	0.901694	0.765502	-0.983022	-0.607863	0.801661	0.974124	0.778393	-1.413115	-0.467106	-1.701668	0.156659	0.583234	-0.864378	-1.309187	-0.482651	0.075690	0.386845	0.648502	0.717049	1.441111	-2.859697	-0.721980	-0.735368	-0.108698	0.306765	1.278963	0.678444	-1.635042	-1.333542	-0.573662	-1.102710	0.427191	-1.707304	-1.461414	-0.719970	-1.022002	0.059738	-1.178419	-1.573002	-1.042291	-0.533607	0.840583	0.746657	0.885074	1.457831	-1.253967	-1.570172	-1.068849	-0.599309	0.541091	1.527275	1.308879	-1.266453	-0.241436	-1.489402	-0.222113	0.617375	1.621703	-0.239666	-1.080011	-1.391856	-0.121655	0.960623	-0.229153	-1.626976	0.128311	0.281726	1.653422	2.107124	1.685977	1.423318	-1.148813	-0.580495	0.784010	1.734660	1.436646	0.630370	1.109322	-0.385780	-1.156453	0.877984	2.010666	1.068395	-0.043228	-0.035596	0.057318	0.641476	0.083056	0.616912	-0.863083	0.143311	-1.214359	-1.789913	1.075503
-0.031145	0.007282	-0.243067	0.567305	1.572251	1.196891	1.288582	0.114067	-0.321072	0.446117	0.498050	0.808043	0.881320	-0.963969	-0.348412	-0.041087	-1.304165	-0.708306	0.291754	0.493871	-1.524128	-1.044054	-0.240450	0.327593	-1.457745	-1.132446	0.475706	0.491560	1.263882	0.771830	1.060425	-0.661802	0.340680	0.731658	1.096800	0.842824	0.747382	-0.920664	-0.639392	0.795351	0.942574	0.745019	-1.359976	-0.422510	-1.682526	0.141142	0.561838	-0.903126	-1.226022	-0.499312	0.072327	0.381802	0.641216	0.709332	1.453959	-2.933480	-0.728766	-0.700898	-0.056887	0.312019	1.320998	0.725869	-1.651443	-1.350241	-0.429355	-1.046595	0.446976	-1.732966	-1.576978	-0.652228	-0.997086	0.098882	-1.208728	-1.659821	-1.081165	-0.522449	0.946803	0.798754	0.903837	1.455868	-1.283179	-1.590298	-1.142634	-0.593206	0.596603	1.560306	1.329731	-1.288661	-0.305892	-1.526548	-0.218155	0.713759	1.634752	-0.260847	-1.110712	-1.405819	-0.105335	0.984259	-0.279013	-1.716564	-0.046455	0.304866	1.685994	2.082880	1.670588	1.431314	-1.202629	-0.550355	0.823411	1.703467	1.420924	0.644613	1.123264	-0.393143	-1.141132	0.923191	1.940135	0.977884	0.052551	-0.033198	0.126287	0.713506	-0.022108	0.461230	-0.790977	0.149548	-1.214958	-1.702839	1.103679
0.081106	0.050104	-0.208928	0.488346	1.509951	1.168813	1.273320	0.081871	-0.395747	0.398130	0.494582	0.853239	0.860365	-0.899109	-0.310656	-0.014347	-1.270405	-0.699262	0.274804	0.467201	-1.460378	-1.149978	-0.233133	0.298092	-1.484600	-1.035129	0.486394	0.450026	1.230979	0.761372	1.055896	-0.638113	0.370054	0.748756	1.038746	0.779238	0.724145	-0.852043	-0.655498	0.782633	0.904693	0.710992	-1.306316	-0.382668	-1.642535	0.125685	0.541259	-0.929173	-1.136350	-0.510797	0.064986	0.375589	0.631759	0.695678	1.458345	-2.990847	-0.727760	-0.670866	-0.012121	0.315929	1.354363	0.770169	-1.654405	-1.352307	-0.302131	-0.989268	0.463820	-1.741785	-1.663954	-0.585662	-0.967811	0.140134	-1.227097	-1.716017	-1.109711	-0.507195	1.047743	0.847232	0.918708	1.445125	-1.302355	-1.581041	-1.203345	-0.580631	0.644886	1.585062	1.342309	-1.295255	-0.360261	-1.546136	-0.210744	0.797550	1.635985	-0.277523	-1.128056	-1.407989	-0.085760	0.999096	-0.323200	-1.785725	-0.224944	0.325658	1.698478	2.039081	1.644973	1.433107	-1.246040	-0.514865	0.855626	1.652469	1.394705	0.657285	1.131351	-0.404527	-1.116832	0.952650	1.845623	0.883882	0.150954	-0.038245	0.186653	0.777214	-0.134291	0.310552	-0.737049	0.146244	-1.208267	-1.609310	1.124723
0.179735	0.089421	-0.166890	0.415156	1.450881	1.136877	1.255543	0.025445	-0.468292	0.357037	0.493499	0.889270	0.835454	-0.840419	-0.270203	0.013722	-1.241135	-0.687949	0.257314	0.440298	-1.389791	-1.251022	-0.220185	0.270312	-1.507122	-0.935929	0.499756	0.408138	1.188281	0.747592	1.044839	-0.614948	0.392009	0.757399	0.976930	0.711947	0.696166	-0.778064	-0.654604	0.763455	0.860307	0.676751	-1.252409	-0.347899	-1.581851	0.110284	0.521628	-0.941967	-1.041686	-0.516740	0.053394	0.367980	0.619761	0.676489	1.454268	-3.030366	-0.718419	-0.646063	0.024409	0.318027	1.378269	0.810789	-1.643162	-1.339471	-0.195126	-0.931744	0.477401	-1.732960	-1.720313	-0.521979	-0.934214	0.183445	-1.232898	-1.740290	-1.126720	-0.486583	1.142758	0.892057	0.930133	1.425970	-1.310980	-1.543709	-1.248371	-0.560424	0.686472	1.601860	1.346943	-1.286135	-0.404841	-1.546671	-0.199243	0.868488	1.626267	-0.289471	-1.132545	-1.397507	-0.062798	1.005163	-0.361964	-1.833539	-0.403629	0.343720	1.691167	1.976923	1.609745	1.428930	-1.279652	-0.474431	0.878850	1.583102	1.358537	0.668645	1.132008	-0.421552	-1.084517	0.965325	1.729958	0.788337	0.246877	-0.052247	0.235429	0.829041	-0.251747	0.167881	-0.702976	0.133434	-1.193951	-1.510155	1.138647
0.260326	0.124472	-0.118209	0.348979	1.395641	1.101647	1.235401	-0.054365	-0.538058	0.322898	0.494308	0.915505	0.806890	-0.788751	-0.228607	0.042226	-1.216438	-0.674710	0.238991	0.413304	-1.313507	-1.345030	-0.202046	0.244485	-1.523911	-0.836087	0.515584	0.366556	1.136755	0.730741	1.027555	-0.592383	0.405889	0.757413	0.912587	0.642000	0.663888	-0.699706	-0.635776	0.737992	0.809390	0.642743	-1.198502	-0.318378	-1.501042	0.094978	0.503088	-0.941284	-0.943524	-0.516891	0.037464	0.358858	0.604906	0.652309	1.441907	-3.051005	-0.700492	-0.627060	0.051892	0.317988	1.392181	0.847298	-1.617337	-1.311846	-0.110786	-0.874872	0.487575	-1.706147	-1.744916	-0.462709	-0.896239	0.228792	-1.225737	-1.732120	-1.131183	-0.459364	1.231353	0.933310	0.938640	1.398936	-1.308619	-1.480252	-1.275362	-0.531536	0.722098	1.611118	1.344133	-1.261414	-0.440166	-1.527036	-0.183061	0.926530	1.606616	-0.296301	-1.124948	-1.373824	-0.036448	1.002624	-0.395455	-1.859762	-0.579052	0.358729	1.664766	1.897981	1.565675	1.419090	-1.304379	-0.429499	0.891568	1.497176	1.313169	0.678877	1.123787	-0.445549	-1.045177	0.960577	1.596422	0.693185	0.335392	-0.076479	0.269869	0.865731	-0.372514	0.035911	-0.689877	0.111523	-1.171703	-1.406361	1.145573
0.318949	0.154538	-0.064332	0.290771	1.344544	1.063683	1.213052	-0.156108	-0.604478	0.295418	0.496346	0.931468	0.775055	-0.744779	-0.187515	0.070154	-1.196297	-0.659959	0.219440	0.386297	-1.232825	-1.430000	-0.179388	0.220694	-1.533741	-0.736862	0.533568	0.325887	1.077479	0.711147	1.004522	-0.570468	0.411195	0.748803	0.846936	0.570507	0.627855	-0.618077	-0.598736	0.706612	0.752086	0.609421	-1.144770	-0.294110	-1.401188	0.079844	0.485753	-0.927536	-0.843583	-0.511121	0.017272	0.348175	0.586996	0.623819	1.421588	-3.052094	-0.673953	-0.614123	0.069851	0.315617	1.395838	0.879407	-1.576866	-1.269930	-0.050803	-0.819329	0.494363	-1.661423	-1.737530	-0.409152	-0.853754	0.276216	-1.205523	-1.691804	-1.122312	-0.424339	1.313172	0.971107	0.944800	1.364701	-1.294985	-1.393160	-1.282301	-0.493047	0.752695	1.613338	1.334536	-1.221404	-0.466825	-1.486462	-0.161667	0.971851	1.578207	-0.297498	-1.106222	-1.336597	-0.006868	0.991811	-0.423774	-1.864794	-0.747912	0.370410	1.620387	1.804104	1.513720	1.403872	-1.321505	-0.380643	0.892568	1.396829	1.259551	0.688105	1.105412	-0.477529	-0.999771	0.938173	1.448690	0.600262	0.411874	-0.111877	0.287688	0.884438	-0.494506	-0.083073	-0.698254	0.081165	-1.141544	-1.299057	1.145729
0.352320	0.178967	-0.006828	0.241158	1.297630	1.023614	1.188661	-0.277705	-0.667109	0.273979	0.498794	0.936776	0.740402	-0.709032	-0.148620	0.096362	-1.180668	-0.644244	0.198152	0.359313	-1.149224	-1.504087	-0.153102	0.198921	-1.535587	-0.639557	0.553224	0.286679	1.011608	0.689159	0.976356	-0.549369	0.407557	0.731832	0.781190	0.498567	0.588667	-0.534378	-0.543957	0.669845	0.688680	0.577222	-1.091360	-0.275008	-1.283772	0.064985	0.469733	-0.901451	-0.743594	-0.499424	-0.006932	0.335975	0.565886	0.591815	1.393790	-3.033447	-0.639080	-0.607275	0.078229	0.310888	1.389238	0.906957	-1.522083	-1.214647	-0.016095	-0.765604	0.497957	-1.599341	-1.698844	-0.362349	-0.806579	0.325758	-1.172430	-1.620417	-1.099554	-0.380408	1.387987	1.005614	0.949217	1.324087	-1.269974	-1.285445	-1.267586	-0.444211	0.779285	1.609088	1.318925	-1.166652	-0.485530	-1.424623	-0.134656	1.004856	1.542277	-0.292510	-1.077504	-1.285803	0.025639	0.973201	-0.446938	-1.849722	-0.907107	0.378565	1.559475	1.697436	1.454954	1.383609	-1.332592	-0.328541	0.881028	1.284459	1.198797	0.696365	1.075996	-0.518126	-0.949199	0.898297	1.290668	0.511269	0.472254	-0.158985	0.287108	0.882866	-0.615537	-0.187252	-0.728046	0.043121	-1.103748	-1.189320	1.139425
