-0.346422	-0.449607	-1.088656	-1.193475	-1.459734	-0.964089	-0.611506	0.253601	-0.861211	-0.551939	-1.015452	-1.773789	-0.605946	0.430286	-0.512702	-0.935480	-0.431612	-0.666856	-0.751854	-0.647606	-0.893891	-1.576524	-0.213459	-0.325208	-0.856045	-0.294657	-1.081886	-0.151134	-0.577428	-0.760039	-0.466082	-0.789533	-0.557447	-0.309402	-0.378469	-0.674215	-0.554680	-0.184329	0.081542	-0.072536	-0.291821	0.026846	0.437361	0.606313	1.322977	0.420067	0.230665	-1.352845	0.702932	1.030641	1.029008	0.255522	-0.160265	-0.590967	-0.710887	2.747631	1.245979	1.029628	0.846144	-0.100968	-0.090589	0.083244	1.453201	0.951834	1.709567	1.088532	0.332877	1.357180	0.237836	1.950211	1.336100	0.985861	0.474184	0.436621	1.154337	0.686317	0.487578	-0.263281	-0.358371	-0.647456	1.283699	0.713698	1.014744	0.532933	-0.304259	-0.604321	-0.375529	0.555978	0.998569	0.288508	0.511610	0.244437	-0.153225	0.205633	0.643228	0.476982	0.251383	-0.048366	-0.522833	1.805347	0.576097	0.064108	0.120480	-0.820314	-0.779426	-1.135042	1.324412	1.186739	0.814747	-0.542204	-0.722367	-0.556722	1.583085	0.066422	-0.131676	-0.485846	-0.522546	-1.063209	-1.692208	0.295019	0.515541	-0.401496	-1.445461	-1.058162	0.557564	0.096945	0.604246	0.038657	-1.275898
-0.312247	-0.488951	-1.110819	-1.161635	-1.427171	-0.923748	-0.558715	0.253873	-0.731463	-0.538495	-0.986489	-1.661792	-0.552608	0.360877	-0.525152	-0.949037	-0.445884	-0.634044	-0.732869	-0.598571	-0.929321	-1.580997	-0.170298	-0.283830	-0.889611	-0.258743	-1.072133	-0.138948	-0.569808	-0.734055	-0.402493	-0.726537	-0.520278	-0.328293	-0.383328	-0.680602	-0.555014	-0.233794	0.160848	-0.098318	-0.298044	-0.039531	0.438573	0.565863	1.339705	0.360041	0.167839	-1.393293	0.680137	0.997016	0.935134	0.167059	-0.160120	-0.582372	-0.712057	2.609522	1.305142	0.990171	0.762740	-0.163856	-0.143639	0.083069	1.427818	0.978344	1.572878	0.972106	0.284828	1.374595	0.293688	1.894497	1.243418	0.930471	0.475542	0.467390	1.135179	0.617942	0.450007	-0.282106	-0.374453	-0.600750	1.286643	0.830875	0.967697	0.491536	-0.334283	-0.615847	-0.350019	0.622885	1.133223	0.287347	0.494082	0.199925	-0.152141	0.415568	0.679113	0.469506	0.232918	-0.077752	-0.407779	1.722222	0.629876	0.003175	0.170424	-0.752488	-0.735580	-1.129066	1.212569	1.037760	0.833801	-0.471032	-0.682876	-0.507915	1.551502	0.025838	-0.344460	-0.406092	-0.494073	-1.008436	-1.695230	0.294208	0.477141	-0.313441	-1.377836	-0.997078	0.583178	0.157631	0.613605	0.031225	-1.252114
-0.290310	-0.530973	-1.122925	-1.124695	-1.393157	-0.878623	-0.502706	0.248034	-0.597085	-0.526510	-0.954840	-1.543677	-0.496033	0.268477	-0.533922	-0.962479	-0.458523	-0.602269	-0.709871	-0.548016	-0.959141	-1.562315	-0.129365	-0.241182	-0.914925	-0.228911	-1.055110	-0.124675	-0.558328	-0.706473	-0.337487	-0.659918	-0.479354	-0.346925	-0.385266	-0.682600	-0.553424	-0.278137	0.239829	-0.123413	-0.305912	-0.104615	0.434678	0.522645	1.345283	0.300311	0.103597	-1.424513	0.658066	0.958471	0.839127	0.080438	-0.159497	-0.572452	-0.710779	2.472620	1.360266	0.946942	0.680275	-0.223746	-0.195969	0.081199	1.411120	1.004682	1.435424	0.850898	0.235179	1.401611	0.352754	1.831993	1.143368	0.868025	0.497499	0.511376	1.116475	0.545209	0.407261	-0.299163	-0.389250	-0.552169	1.303733	0.967790	0.920622	0.448618	-0.368097	-0.629232	-0.326999	0.706278	1.277544	0.285958	0.470774	0.151529	-0.154736	0.646102	0.719967	0.460824	0.210648	-0.111779	-0.267176	1.615489	0.678838	-0.064382	0.213721	-0.687844	-0.688360	-1.117656	1.088820	0.874238	0.839642	-0.405482	-0.641649	-0.455788	1.500617	-0.025744	-0.553392	-0.334577	-0.469646	-0.959990	-1.689342	0.283605	0.433552	-0.239917	-1.305150	-0.939536	0.595484	0.206704	0.624589	0.024976	-1.225673
-0.280130	-0.574713	-1.125348	-1.083219	-1.358339	-0.829630	-0.444751	0.236676	-0.461325	-0.516840	-0.921157	-1.422164	-0.437646	0.156017	-0.539780	-0.975887	-0.469172	-0.572507	-0.683600	-0.497624	-0.983163	-1.521566	-0.092149	-0.198793	-0.933105	-0.206232	-1.032490	-0.109437	-0.543554	-0.678029	-0.272810	-0.591950	-0.435968	-0.366085	-0.385046	-0.680547	-0.550370	-0.317459	0.317708	-0.148118	-0.315984	-0.167523	0.425876	0.477900	1.339604	0.241633	0.038710	-1.444968	0.636620	0.915611	0.742268	-0.003312	-0.158635	-0.561589	-0.707048	2.338413	1.410247	0.901308	0.599866	-0.279718	-0.246721	0.077671	1.403251	1.030788	1.300564	0.727344	0.184724	1.437125	0.413829	1.764484	1.037852	0.799785	0.539581	0.567252	1.099148	0.469959	0.360800	-0.313892	-0.402054	-0.502781	1.334928	1.121280	0.875426	0.405600	-0.404143	-0.643422	-0.306491	0.805224	1.428603	0.284741	0.442673	0.100521	-0.160488	0.893003	0.765316	0.451766	0.186082	-0.149538	-0.103112	1.486446	0.721974	-0.136226	0.249602	-0.626865	-0.638445	-1.100836	0.956512	0.700080	0.832578	-0.346323	-0.599415	-0.401168	1.430800	-0.086694	-0.753675	-0.271748	-0.449423	-0.918262	-1.675156	0.263336	0.386079	-0.181566	-1.227562	-0.886054	0.593993	0.242998	0.636496	0.019780	-1.196877
-0.280833	-0.619089	-1.118694	-1.037865	-1.323286	-0.777752	-0.386170	0.220460	-0.327280	-0.510266	-0.886058	-1.299930	-0.378927	0.027099	-0.543442	-0.989217	-0.477491	-0.545647	-0.654801	-0.449037	-1.001347	-1.460375	-0.060013	-0.158173	-0.945293	-0.191580	-1.005986	-0.094425	-0.526109	-0.649442	-0.210207	-0.524838	-0.391449	-0.386485	-0.383478	-0.674850	-0.546325	-0.351960	0.393715	-0.172721	-0.328777	-0.227467	0.412419	0.432908	1.322867	0.184711	-0.026052	-1.453512	0.615654	0.869088	0.645821	-0.083267	-0.157794	-0.550180	-0.700887	2.208155	1.453983	0.854625	0.522549	-0.331013	-0.295071	0.072555	1.403935	1.056569	1.171498	0.603850	0.134236	1.479649	0.475663	1.693785	0.928847	0.727091	0.600659	0.633270	1.083982	0.394073	0.312148	-0.325792	-0.412200	-0.453646	1.379666	1.287560	0.833863	0.363857	-0.440767	-0.657292	-0.288421	0.918175	1.583116	0.284047	0.410872	0.048260	-0.168764	1.151304	0.814471	0.443121	0.160809	-0.189953	0.081479	1.337113	0.758492	-0.209821	0.277582	-0.569873	-0.586565	-1.078699	0.819239	0.519483	0.813288	-0.294095	-0.556917	-0.344919	1.342889	-0.155060	-0.940696	-0.217741	-0.433345	-0.883386	-1.653234	0.233835	0.336216	-0.138515	-1.145329	-0.837045	0.578640	0.265738	0.648486	0.015532	-1.166033
-0.291144	-0.662956	-1.103747	-0.989290	-1.288488	-0.724008	-0.328291	0.200227	-0.197799	-0.507457	-0.850080	-1.179507	-0.321388	-0.114123	-0.545547	-1.002295	-0.483138	-0.522460	-0.624242	-0.403823	-1.013740	-1.380839	-0.034220	-0.120790	-0.952702	-0.185627	-0.977338	-0.080823	-0.506633	-0.621429	-0.151359	-0.460758	-0.347095	-0.408760	-0.381404	-0.665975	-0.541766	-0.381852	0.467069	-0.197451	-0.344734	-0.283779	0.394652	0.388893	1.295516	0.130133	-0.089926	-1.449510	0.595021	0.819597	0.551003	-0.158621	-0.157217	-0.538617	-0.692364	2.082891	1.490455	0.808186	0.449251	-0.377005	-0.340255	0.065916	1.412509	1.081901	1.051197	0.482722	0.084433	1.527340	0.537014	1.621654	0.818329	0.651351	0.678969	0.707305	1.071597	0.319372	0.262858	-0.334468	-0.419095	-0.405813	1.436878	1.462296	0.797461	0.324719	-0.476300	-0.669685	-0.272608	1.043000	1.737471	0.284165	0.376521	-0.003815	-0.178816	1.415463	0.866566	0.435592	0.136473	-0.231835	0.282914	1.170219	0.787752	-0.282536	0.297396	-0.517024	-0.533489	-1.051414	0.680775	0.336810	0.782819	-0.249116	-0.514886	-0.287930	1.238133	-0.228608	-1.110101	-0.172397	-0.421136	-0.855256	-1.624129	0.195850	0.285619	-0.110391	-1.058811	-0.792765	0.549785	0.274486	0.659630	0.012084	-1.133448
-0.309398	-0.705107	-1.081470	-0.938204	-1.254339	-0.669435	-0.272406	0.176865	-0.075440	-0.508945	-0.813686	-1.063251	-0.266510	-0.263089	-0.546629	-1.014832	-0.485801	-0.503560	-0.592671	-0.363438	-1.020522	-1.285495	-0.015850	-0.088029	-0.956470	-0.188816	-0.948247	-0.069817	-0.485796	-0.594640	-0.097853	-0.401713	-0.304187	-0.433414	-0.379665	-0.654402	-0.537148	-0.407452	0.536996	-0.222507	-0.364257	-0.335893	0.372947	0.347013	1.258249	0.078418	-0.152197	-1.432726	0.574471	0.767834	0.458952	-0.228682	-0.157140	-0.527278	-0.681565	1.963531	1.518677	0.763158	0.380783	-0.417231	-0.381594	0.057838	1.427916	1.106613	0.942280	0.366111	0.035989	1.578050	0.596670	1.549758	0.708234	0.573989	0.772160	0.786920	1.062428	0.247608	0.214448	-0.339600	-0.422225	-0.360263	1.504985	1.640740	0.767496	0.289362	-0.509098	-0.679446	-0.258792	1.177044	1.887870	0.285307	0.340827	-0.054259	-0.189824	1.679472	0.920536	0.429785	0.114696	-0.273867	0.496806	0.989061	0.809390	-0.351705	0.309042	-0.468337	-0.480006	-1.019213	0.544964	0.156521	0.742528	-0.211490	-0.474027	-0.231067	1.118273	-0.304841	-1.257934	-0.135263	-0.412339	-0.833490	-1.588354	0.150476	0.236064	-0.096356	-0.968496	-0.753337	0.508196	0.269314	0.668923	0.009308	-1.099414
-0.333695	-0.744359	-1.052963	-0.885286	-1.221128	-0.615030	-0.219749	0.151380	0.037618	-0.515107	-0.777256	-0.953294	-0.215707	-0.414966	-0.547094	-1.026422	-0.485251	-0.489413	-0.560820	-0.329163	-1.021996	-1.177244	-0.005813	-0.061156	-0.957638	-0.201396	-0.920329	-0.062505	-0.464251	-0.569668	-0.051108	-0.349535	-0.263959	-0.460818	-0.379108	-0.640660	-0.532880	-0.429110	0.602712	-0.248047	-0.387632	-0.383375	0.347689	0.308307	1.211945	0.029973	-0.212178	-1.403389	0.553790	0.714494	0.370697	-0.292885	-0.157767	-0.516508	-0.668619	1.850658	1.537766	0.720592	0.317793	-0.451388	-0.418481	0.048409	1.448750	1.130467	0.846988	0.255986	-0.010502	1.629407	0.653461	1.479621	0.600407	0.496437	0.877366	0.869440	1.056709	0.180412	0.168376	-0.340987	-0.421191	-0.317894	1.581960	1.817856	0.744912	0.258824	-0.537569	-0.685462	-0.246613	1.317183	2.030404	0.287614	0.304980	-0.101614	-0.200903	1.937049	0.975157	0.426204	0.097045	-0.314727	0.718216	0.797524	0.823228	-0.414732	0.312788	-0.423657	-0.426898	-0.982346	0.415606	-0.016989	0.694074	-0.181117	-0.434981	-0.175184	0.985476	-0.381151	-1.380714	-0.105626	-0.406310	-0.817505	-1.546293	0.099062	0.189367	-0.095168	-0.874998	-0.718727	0.455057	0.250624	0.675320	0.007055	-1.064205
-0.361941	-0.779580	-1.019400	-0.831224	-1.189033	-0.561756	-0.171435	0.124766	0.139579	-0.526154	-0.741073	-0.851409	-0.170266	-0.564831	-0.547215	-1.036544	-0.481303	-0.480258	-0.529360	-0.302085	-1.018572	-1.059253	-0.004789	-0.041281	-0.957171	-0.223363	-0.895073	-0.059906	-0.442619	-0.547003	-0.012335	-0.305813	-0.227534	-0.491212	-0.380489	-0.625247	-0.529303	-0.447218	0.663439	-0.274182	-0.415050	-0.425894	0.319296	0.273628	1.157654	-0.014914	-0.269220	-1.362216	0.532689	0.660264	0.287169	-0.350796	-0.159238	-0.506593	-0.653644	1.744631	1.546966	0.681361	0.260811	-0.479317	-0.450393	0.037754	1.473300	1.153207	0.767094	0.154076	-0.054499	1.678894	0.706325	1.412588	0.496568	0.420080	0.991308	0.952041	1.054472	0.119243	0.126010	-0.338497	-0.415683	-0.279479	1.665386	1.988488	0.730342	0.233979	-0.560258	-0.686691	-0.235650	1.459928	2.161162	0.291173	0.270166	-0.144482	-0.211158	2.181835	1.029086	0.425214	0.084988	-0.353001	0.941777	0.599913	0.829334	-0.469158	0.309122	-0.382724	-0.374919	-0.941113	0.296316	-0.179529	0.639316	-0.157671	-0.398322	-0.121066	0.842200	-0.454852	-1.475574	-0.082549	-0.402274	-0.806491	-1.498222	0.043205	0.147314	-0.105203	-0.779053	-0.688786	0.391907	0.219283	0.677718	0.005191	-1.028051
-0.391897	-0.809706	-0.982040	-0.776654	-1.158120	-0.510494	-0.128443	0.098071	0.229073	-0.542091	-0.705353	-0.759092	-0.131324	-0.707805	-0.547113	-1.044594	-0.473855	-0.476171	-0.498914	-0.283055	-1.010781	-0.934877	-0.013256	-0.029339	-0.955840	-0.254505	-0.873799	-0.062880	-0.421474	-0.527038	0.017505	-0.271873	-0.195936	-0.524697	-0.384517	-0.608646	-0.526682	-0.462225	0.718407	-0.300977	-0.446584	-0.463245	0.288154	0.243706	1.096552	-0.056057	-0.322738	-1.310342	0.510891	0.605785	0.209150	-0.402097	-0.161658	-0.497763	-0.636787	1.645575	1.545655	0.646172	0.210202	-0.501010	-0.476913	0.025997	1.499597	1.174499	0.703876	0.061839	-0.095544	1.723913	0.754299	1.349784	0.398275	0.346221	1.110381	1.031811	1.055534	0.065353	0.088547	-0.332133	-0.405524	-0.245664	1.752501	2.147482	0.724054	0.215468	-0.575841	-0.682206	-0.225414	1.601513	2.276326	0.295965	0.237494	-0.181555	-0.219669	2.407552	1.080862	0.427050	0.079840	-0.387343	1.161870	0.400833	0.828044	-0.512735	0.298761	-0.345152	-0.324783	-0.895816	0.190414	-0.327193	0.580280	-0.140687	-0.364524	-0.069432	0.691283	-0.523245	-1.540267	-0.064926	-0.399337	-0.799456	-1.444298	-0.015285	0.111628	-0.124602	-0.681546	-0.663219	0.320605	0.176442	0.675126	0.003535	-0.991149
