1.023192	-0.023098	1.065626	0.327185	0.089712	0.206065	0.184035	1.482677	0.651249	-0.189729	-0.298099	-0.497971	-0.012267	0.175182	-0.752163	-0.160153	-0.715233	-0.228077	-0.252479	-0.378923	-0.778987	-1.141179	-1.362231	-0.417317	-2.164072	-1.933701	-1.124324	-0.304630	0.037025	0.010061	0.215859	-3.473570	-1.837251	-1.254550	-0.081333	0.037841	0.153533	-2.584612	-0.724274	-0.298521	0.625406	0.017858	-2.512059	-1.061258	0.168311	0.685157	0.498264	-1.585500	-1.195878	1.051517	1.087048	0.798400	0.296638	-0.053071	-0.196153	-0.574361	0.470270	1.627664	1.126432	0.627736	0.024798	-0.108865	0.064171	0.753603	2.826072	1.351700	0.883057	0.019609	0.798161	2.412733	0.831393	0.013210	0.494961	0.747443	1.290261	0.363639	0.112814	0.348030	0.005109	0.100204	0.538260	1.440048	0.294790	0.509766	0.103252	0.028342	0.129382	0.730379	1.871183	0.820365	0.413620	0.539835	0.145924	1.055239	0.988811	0.851064	0.193790	0.234077	0.923595	-0.208069	0.170064	-0.186620	0.262899	0.151312	0.274476	-0.315448	-0.546686	-0.285744	-1.411941	0.665224	0.379132	0.049268	-0.526249	-0.324804	-0.467269	-0.877009	1.483225	0.678260	-2.455776	-0.318664	0.332886	-0.042297	1.675172	0.742395	-0.243535	-0.323064	-4.162552	-4.116337	0.230942
1.120294	-0.080030	1.054927	0.266002	0.029914	0.154164	0.135659	1.454229	0.582425	-0.278126	-0.334704	-0.529686	-0.050311	0.154744	-0.770134	-0.248109	-0.619543	-0.270427	-0.319173	-0.412032	-0.699417	-1.182980	-1.370106	-0.445772	-2.007557	-1.772302	-1.049963	-0.327790	-0.000650	-0.031733	0.189006	-3.270408	-1.675860	-1.165097	-0.107595	-0.008746	0.124934	-2.405039	-0.848323	-0.295610	0.591954	-0.050648	-2.350431	-0.949705	0.132425	0.609341	0.434331	-1.510325	-1.101522	0.940650	0.957683	0.694052	0.219893	-0.100170	-0.244219	-0.637017	0.456027	1.424777	0.961871	0.561170	-0.033123	-0.130032	0.034807	0.805685	2.582938	1.221995	0.818164	0.064688	0.980178	2.283320	0.769620	0.001197	0.530135	0.922427	1.290052	0.359679	0.084281	0.305523	-0.030421	0.030623	0.594168	1.569665	0.350114	0.484907	0.090061	-0.046521	0.081504	0.882452	1.993377	0.761847	0.378579	0.472514	0.070134	1.221566	1.063661	0.828700	0.108277	0.155628	1.025375	-0.328176	0.001801	-0.241086	0.160587	0.072962	0.214222	-0.382989	-0.406731	-0.311222	-1.213073	0.611213	0.327561	-0.026902	-0.339083	-0.194555	-0.482463	-0.802088	1.454969	0.599232	-2.297119	-0.187998	0.454297	0.117360	1.586565	0.682110	-0.114611	-0.104265	-3.871613	-3.851673	0.165772
1.224883	-0.118134	1.035943	0.201543	-0.038568	0.102317	0.085133	1.424441	0.507344	-0.365942	-0.370154	-0.562956	-0.090693	0.134820	-0.779770	-0.331923	-0.523861	-0.313282	-0.386649	-0.444137	-0.622575	-1.226839	-1.374874	-0.476913	-1.856382	-1.616041	-0.973344	-0.350346	-0.037461	-0.073199	0.160105	-3.063087	-1.509847	-1.071559	-0.133560	-0.054459	0.094693	-2.228224	-0.979526	-0.289331	0.559566	-0.114117	-2.186729	-0.840920	0.094228	0.529952	0.370324	-1.426444	-1.011960	0.831772	0.827232	0.590340	0.143703	-0.147139	-0.293187	-0.698911	0.446401	1.213467	0.790094	0.491454	-0.089765	-0.150438	0.018310	0.853366	2.312976	1.082968	0.752399	0.118221	1.156169	2.130527	0.701483	-0.010623	0.566801	1.087088	1.276210	0.360327	0.057276	0.260385	-0.065443	-0.039778	0.649226	1.680463	0.413217	0.468156	0.081595	-0.119142	0.028530	1.026740	2.088535	0.712478	0.352136	0.407463	-0.004277	1.373770	1.135659	0.814863	0.026823	0.080473	1.128254	-0.424646	-0.153956	-0.286567	0.053542	-0.009873	0.146173	-0.451688	-0.249678	-0.320545	-1.001053	0.546132	0.265748	-0.108388	-0.144770	-0.058961	-0.489253	-0.704161	1.401477	0.507256	-2.119802	-0.047610	0.586507	0.293416	1.474938	0.607552	0.030165	0.119611	-3.579176	-3.580002	0.097510
1.332825	-0.136280	1.010015	0.135854	-0.114167	0.050793	0.032650	1.392539	0.427847	-0.450312	-0.403175	-0.596722	-0.132941	0.115901	-0.780003	-0.409622	-0.429863	-0.354808	-0.452992	-0.474415	-0.549294	-1.270055	-1.375216	-0.509634	-1.711639	-1.466134	-0.895038	-0.371972	-0.072965	-0.113963	0.129136	-2.852628	-1.340871	-0.974650	-0.158466	-0.098680	0.062788	-2.054970	-1.112030	-0.279033	0.528184	-0.171906	-2.021047	-0.735240	0.055654	0.448210	0.307172	-1.332263	-0.926444	0.726436	0.697742	0.488614	0.068904	-0.193567	-0.342665	-0.758043	0.441778	0.996839	0.613594	0.419196	-0.144986	-0.170500	0.015481	0.894701	2.020483	0.936683	0.686129	0.178767	1.321431	1.956987	0.627276	-0.023080	0.603425	1.236557	1.247738	0.364066	0.031384	0.212785	-0.100161	-0.110221	0.701493	1.769374	0.480243	0.457951	0.076889	-0.188257	-0.029111	1.158980	2.154603	0.670808	0.333413	0.345468	-0.076043	1.507766	1.202999	0.808109	-0.049989	0.009553	1.229499	-0.494665	-0.294223	-0.322322	-0.056233	-0.095469	0.071598	-0.520373	-0.076796	-0.313705	-0.781218	0.471621	0.194826	-0.193387	0.054536	0.079543	-0.488964	-0.586595	1.324522	0.404701	-1.926085	0.099949	0.726116	0.480073	1.344936	0.521545	0.187310	0.344250	-3.286970	-3.303234	0.027059
1.439786	-0.133957	0.978648	0.071063	-0.195139	-0.000097	-0.021482	1.357666	0.345817	-0.528422	-0.432542	-0.629851	-0.176481	0.098188	-0.770010	-0.479360	-0.339523	-0.393067	-0.516284	-0.502013	-0.480455	-1.309953	-1.369814	-0.542699	-1.574219	-1.323592	-0.815623	-0.392305	-0.106699	-0.153578	0.096188	-2.640086	-1.170721	-0.875229	-0.181571	-0.140779	0.029303	-1.885967	-1.239862	-0.264172	0.497800	-0.223418	-1.853644	-0.633004	0.018604	0.365485	0.245824	-1.226434	-0.844238	0.626151	0.571354	0.390267	-0.003645	-0.238986	-0.392193	-0.812579	0.442341	0.778235	0.435127	0.345204	-0.198537	-0.190577	0.026647	0.927873	1.710495	0.785511	0.619814	0.244616	1.471428	1.765930	0.547545	-0.036908	0.638410	1.366322	1.204006	0.369380	0.006246	0.163009	-0.134717	-0.179844	0.749074	1.833889	0.547220	0.452585	0.074971	-0.252601	-0.090801	1.275154	2.190152	0.635222	0.321369	0.287219	-0.143916	1.619873	1.263825	0.806756	-0.121618	-0.056249	1.326194	-0.536183	-0.416448	-0.347875	-0.166601	-0.181988	-0.007985	-0.587747	0.109888	-0.291204	-0.559037	0.389540	0.116222	-0.279991	0.256349	0.218367	-0.483048	-0.453267	1.226514	0.294248	-1.718731	0.251822	0.869363	0.671180	1.201561	0.427276	0.353098	0.565207	-2.996683	-3.023602	-0.044580
1.541493	-0.111320	0.943471	0.009299	-0.279610	-0.049998	-0.076879	1.318886	0.263112	-0.597595	-0.457131	-0.661225	-0.220678	0.081756	-0.749279	-0.539481	-0.254404	-0.426168	-0.574668	-0.526111	-0.416858	-1.343892	-1.357419	-0.574793	-1.444817	-1.189178	-0.735677	-0.410916	-0.138179	-0.191596	0.061442	-2.426560	-1.001297	-0.774243	-0.202176	-0.180165	-0.005622	-1.721890	-1.357131	-0.244364	0.468455	-0.268148	-1.684936	-0.534619	-0.015119	0.283214	0.187218	-1.107873	-0.764627	0.532311	0.450173	0.296678	-0.073086	-0.282940	-0.441279	-0.860765	0.448025	0.561133	0.257633	0.270388	-0.250127	-0.210956	0.051650	0.951284	1.388639	0.632026	0.554005	0.313861	1.601939	1.561058	0.463063	-0.052724	0.670157	1.472320	1.144815	0.374820	-0.018415	0.111442	-0.169201	-0.247763	0.790172	1.871969	0.610182	0.450265	0.074879	-0.310961	-0.155768	1.371598	2.194387	0.604013	0.314810	0.233313	-0.206721	1.706923	1.316284	0.809019	-0.187562	-0.116153	1.415320	-0.547980	-0.518564	-0.363057	-0.275353	-0.267511	-0.090877	-0.652444	0.307709	-0.253992	-0.339937	0.301917	0.031589	-0.366239	0.457886	0.354858	-0.473182	-0.308428	1.110391	0.178843	-1.500956	0.404945	1.012324	0.860429	1.049994	0.328196	0.523316	0.778004	-2.709927	-2.743458	-0.116344
1.633790	-0.069161	0.906163	-0.047354	-0.365627	-0.098549	-0.133067	1.275229	0.181527	-0.655392	-0.475913	-0.689748	-0.264836	0.066468	-0.717586	-0.588577	-0.176281	-0.452296	-0.626360	-0.545928	-0.359275	-1.369362	-1.336893	-0.604553	-1.324041	-1.063433	-0.655812	-0.427355	-0.166949	-0.227533	0.025184	-2.213181	-0.834544	-0.672740	-0.219655	-0.216276	-0.041773	-1.563267	-1.458206	-0.219375	0.440201	-0.305715	-1.515417	-0.440537	-0.043883	0.202876	0.132241	-0.975988	-0.686981	0.446182	0.336228	0.209165	-0.138600	-0.324936	-0.489372	-0.901096	0.458539	0.349060	0.084110	0.195781	-0.299415	-0.231855	0.089887	0.963629	1.060988	0.478952	0.489305	0.384468	1.709194	1.346466	0.374807	-0.071027	0.697119	1.551103	1.070401	0.379044	-0.042813	0.058563	-0.203638	-0.313073	0.823124	1.882273	0.665354	0.449169	0.075704	-0.362207	-0.223092	1.445126	2.167208	0.575493	0.312470	0.184224	-0.263363	1.766432	1.358636	0.813028	-0.247389	-0.169462	1.493889	-0.529697	-0.599017	-0.367952	-0.380286	-0.350091	-0.175245	-0.713075	0.513353	-0.203465	-0.129140	0.210897	-0.057225	-0.450174	0.656165	0.486350	-0.461034	-0.156569	0.979560	0.061599	-1.276262	0.556114	1.150980	1.041563	0.895422	0.227902	0.693657	0.978358	-2.428497	-2.465065	-0.187128
1.712836	-0.008886	0.868393	-0.096929	-0.451198	-0.145342	-0.189494	1.225823	0.102757	-0.699640	-0.488017	-0.714342	-0.308232	0.051960	-0.675028	-0.625477	-0.106754	-0.469728	-0.669750	-0.560760	-0.308393	-1.384095	-1.307217	-0.630623	-1.212254	-0.946673	-0.576616	-0.441154	-0.192570	-0.260934	-0.012217	-2.001130	-0.672451	-0.571846	-0.233468	-0.248626	-0.078885	-1.410627	-1.537940	-0.189157	0.413094	-0.335876	-1.345780	-0.351216	-0.066275	0.125922	0.081690	-0.830398	-0.610752	0.368853	0.231423	0.128940	-0.199439	-0.364509	-0.535922	-0.932315	0.473390	0.145484	-0.082439	0.122459	-0.346035	-0.253418	0.140311	0.963902	0.733884	0.329064	0.426345	0.454328	1.789997	1.126505	0.283937	-0.092158	0.717901	1.599935	0.981437	0.380874	-0.067081	0.004948	-0.238008	-0.374878	0.846511	1.864074	0.709244	0.447535	0.076589	-0.405325	-0.291744	1.493159	2.109213	0.548041	0.313034	0.140301	-0.312862	1.796609	1.389237	0.816905	-0.300719	-0.215618	1.559053	-0.481852	-0.656853	-0.362934	-0.479247	-0.427831	-0.259179	-0.768242	0.722986	-0.141405	0.068436	0.118680	-0.148237	-0.529895	0.848062	0.610264	-0.448288	-0.002313	0.837753	-0.054311	-1.048393	0.702155	1.281339	1.208597	0.742869	0.130017	0.859756	1.162088	-2.153969	-2.190865	-0.255816
1.775222	0.067515	0.831762	-0.137664	-0.534357	-0.189981	-0.245552	1.169890	0.028322	-0.728527	-0.492748	-0.734038	-0.350148	0.037778	-0.622014	-0.649324	-0.047153	-0.476972	-0.703404	-0.569991	-0.264771	-1.386089	-1.267550	-0.651681	-1.109589	-0.838968	-0.498664	-0.451868	-0.214655	-0.291369	-0.050315	-1.791573	-0.516959	-0.472738	-0.243199	-0.276826	-0.116653	-1.264391	-1.591833	-0.153870	0.387224	-0.358528	-1.176863	-0.267146	-0.081154	0.053762	0.036245	-0.671375	-0.535523	0.301231	0.137458	0.057065	-0.254953	-0.401232	-0.580383	-0.953366	0.491896	-0.046265	-0.239105	0.051529	-0.389607	-0.275723	0.201468	0.951459	0.413737	0.185115	0.365783	0.521349	1.841833	0.905668	0.191770	-0.116335	0.731256	1.616892	0.879028	0.379318	-0.091287	-0.048797	-0.272222	-0.432319	0.859209	1.817349	0.738807	0.443719	0.076768	-0.439466	-0.360629	1.513809	2.021676	0.520195	0.315212	0.101744	-0.354411	1.796510	1.406654	0.818887	-0.347220	-0.254209	1.608214	-0.405827	-0.691690	-0.348633	-0.570242	-0.498915	-0.340749	-0.816638	0.932377	-0.069914	0.248353	0.027431	-0.239400	-0.603623	1.030351	0.724181	-0.436481	0.149739	0.688919	-0.165716	-0.821277	0.839932	1.399568	1.355990	0.597041	0.038057	1.017271	1.325488	-1.887855	-1.923164	-0.321315
1.818069	0.157571	0.797763	-0.168028	-0.613204	-0.232058	-0.300584	1.106782	-0.040419	-0.740640	-0.489588	-0.747937	-0.389875	0.023428	-0.559238	-0.659560	0.001503	-0.472713	-0.726149	-0.573127	-0.228836	-1.373727	-1.217268	-0.666500	-1.016096	-0.740219	-0.422519	-0.459074	-0.232877	-0.318467	-0.088616	-1.585702	-0.369960	-0.376620	-0.248561	-0.300582	-0.154745	-1.124944	-1.616157	-0.113866	0.362637	-0.373759	-1.009649	-0.188843	-0.087712	-0.012350	-0.003577	-0.499410	-0.461062	0.243965	0.055742	-0.005590	-0.304607	-0.434707	-0.622225	-0.963586	0.513191	-0.223099	-0.383202	-0.015971	-0.429781	-0.298776	0.271563	0.926052	0.106865	0.049711	0.308248	0.583538	1.862931	0.688441	0.099721	-0.143620	0.736197	1.600932	0.764717	0.373605	-0.115432	-0.102007	-0.306162	-0.484599	0.860415	1.742790	0.751561	0.436265	0.075569	-0.463960	-0.428593	1.505972	1.906562	0.490719	0.317775	0.068647	-0.387358	1.766043	1.409721	0.817311	-0.386633	-0.284970	1.639132	-0.303786	-0.703728	-0.325906	-0.651443	-0.561680	-0.418077	-0.857038	1.136974	0.008659	0.406721	-0.060757	-0.328653	-0.669718	1.199921	0.825863	-0.427018	0.295130	0.537089	-0.269577	-0.598814	0.966493	1.502164	1.478858	0.462183	-0.044692	1.162174	1.465275	-1.631651	-1.664398	-0.382585
