0.950817	1.080374	0.391932	-0.328866	-1.090990	-1.889962	-2.344887	1.681963	1.521793	0.607410	-0.205133	-1.322616	-1.961305	1.980859	0.993449	0.636439	1.703654	1.073282	-0.036330	-0.898181	1.232209	1.924888	1.485411	-0.156945	1.613421	1.421749	1.126095	-0.079812	-1.525987	-2.167692	-2.582802	1.830276	1.890931	1.222906	-1.076718	-1.796329	-2.052407	1.735211	0.766627	-0.249711	-1.514048	-1.781428	1.292300	2.440496	1.227063	-2.102033	-1.576857	1.529965	0.292941	0.554189	-0.931365	-0.922855	-1.920731	-2.130697	-2.230176	0.312302	0.486093	-0.318207	-0.942695	-1.335487	-1.769104	-1.492472	0.387793	0.048955	-0.437628	-0.828719	-1.312499	0.312389	0.759038	-0.260803	-0.970658	-1.122097	0.453390	1.211985	-0.524693	-0.663369	-1.154260	-0.815783	-1.352441	-1.457338	-0.717731	0.459422	0.356813	-0.632659	-0.996479	-0.320114	-1.363759	0.520963	2.683268	0.804647	0.151284	-0.412314	-0.950965	0.805474	1.579570	1.221273	-0.193179	-0.314541	0.615961	0.942933	1.769958	0.314344	-1.071056	-1.235382	-1.277672	-1.896663	0.539182	2.354539	1.770805	-0.561073	-0.884248	-1.387905	0.810773	1.146899	0.484348	-0.786154	-0.799140	-0.541770	1.237707	1.525355	2.123127	1.363062	0.625081	0.395738	1.166511	1.486835	1.427689	1.379217	-2.265425
0.866621	0.895514	0.292621	-0.394694	-1.067200	-1.860348	-2.299273	1.547626	1.389721	0.449841	-0.201859	-1.311312	-1.919058	1.832066	0.889777	0.451943	1.550300	0.895181	0.030051	-0.872378	1.226113	1.715213	1.295727	-0.101707	1.553323	1.356792	1.085815	-0.226230	-1.541533	-2.168015	-2.558413	1.741804	1.765198	1.027535	-1.107806	-1.803889	-2.038413	1.676455	0.721107	-0.167436	-1.505615	-1.762843	1.266593	2.400135	1.126863	-2.109790	-1.567689	1.528291	0.341169	0.575118	-0.880019	-0.893862	-1.887945	-2.102274	-2.195136	0.398045	0.530879	-0.246650	-0.875416	-1.262923	-1.709738	-1.424989	0.421692	0.114562	-0.370654	-0.767217	-1.261764	0.377256	0.788041	-0.190454	-0.908483	-1.045537	0.535517	1.275165	-0.458149	-0.574716	-1.087336	-0.757415	-1.305539	-1.450396	-0.654224	0.568763	0.432249	-0.534135	-0.915749	-0.186695	-1.325153	0.618507	2.784623	0.901240	0.227985	-0.352060	-0.893490	0.927536	1.679871	1.270490	-0.151970	-0.260804	0.697755	0.951759	1.786642	0.337879	-1.041761	-1.225052	-1.293622	-1.873065	0.525819	2.333536	1.543808	-0.602770	-0.912693	-1.385303	0.831578	1.195759	0.634397	-0.848911	-0.854019	-0.571621	1.187782	1.516101	2.079873	1.344647	0.516754	0.339144	1.110634	1.402818	1.363446	1.320524	-2.242341
0.778861	0.698601	0.194149	-0.456024	-1.040814	-1.819529	-2.237688	1.400284	1.247696	0.289222	-0.202424	-1.292547	-1.862748	1.673579	0.778615	0.271371	1.389964	0.708902	0.100305	-0.839296	1.220657	1.491704	1.093042	-0.050409	1.487647	1.286684	1.034901	-0.358965	-1.541322	-2.150527	-2.516475	1.649964	1.633992	0.831189	-1.115770	-1.789989	-2.006072	1.614272	0.682394	-0.079872	-1.476374	-1.726653	1.238741	2.347439	1.002030	-2.077465	-1.541201	1.522071	0.389051	0.585343	-0.822205	-0.851983	-1.840038	-2.058809	-2.147388	0.472767	0.567759	-0.179860	-0.803178	-1.181574	-1.640321	-1.352052	0.445607	0.173949	-0.302570	-0.702900	-1.202814	0.436800	0.797652	-0.127101	-0.844703	-0.965488	0.612339	1.309313	-0.395391	-0.487320	-1.017805	-0.695671	-1.251196	-1.435280	-0.592949	0.672140	0.498069	-0.436186	-0.830930	-0.054088	-1.278921	0.715397	2.858434	0.985913	0.300814	-0.290353	-0.830172	1.047062	1.760102	1.305864	-0.110188	-0.205862	0.781649	0.952102	1.785846	0.358938	-1.002258	-1.204987	-1.301493	-1.839823	0.515615	2.289217	1.299111	-0.633218	-0.933216	-1.374684	0.835838	1.233594	0.775201	-0.904546	-0.899525	-0.597684	1.133678	1.498994	2.023787	1.311168	0.410707	0.281240	1.047558	1.314563	1.301259	1.259802	-2.203678
0.689217	0.493898	0.098344	-0.512122	-1.012794	-1.768869	-2.161864	1.243250	1.098542	0.129491	-0.206881	-1.266982	-1.793714	1.508486	0.662464	0.098845	1.225697	0.518805	0.172611	-0.799727	1.215304	1.260153	0.881309	-0.004545	1.417334	1.212078	0.973988	-0.475949	-1.525312	-2.116021	-2.458184	1.555936	1.499058	0.637578	-1.101170	-1.755448	-1.956435	1.549100	0.648855	0.011207	-1.426839	-1.673878	1.208740	2.282521	0.854448	-2.005014	-1.498044	1.511224	0.435761	0.584209	-0.759243	-0.798585	-1.778155	-2.001429	-2.088081	0.535304	0.595903	-0.118637	-0.727220	-1.093175	-1.562253	-1.274791	0.458974	0.226462	-0.234447	-0.637029	-1.136922	0.490134	0.788495	-0.071566	-0.780132	-0.883141	0.682542	1.314561	-0.337237	-0.402259	-0.946658	-0.631596	-1.190199	-1.412362	-0.534760	0.767931	0.553476	-0.340255	-0.743238	0.074981	-1.225855	0.810020	2.903329	1.057548	0.368754	-0.228125	-0.762056	1.161845	1.818962	1.327313	-0.068387	-0.150419	0.866339	0.944438	1.767678	0.377607	-0.953054	-1.175423	-1.301349	-1.798213	0.509193	2.223161	1.042057	-0.651815	-0.945468	-1.356787	0.823951	1.259959	0.903186	-0.951566	-0.934679	-0.620080	1.076295	1.474761	1.956028	1.263685	0.308759	0.222560	0.978656	1.223847	1.242236	1.197949	-2.150877
0.599442	0.285908	0.007008	-0.562259	-0.984088	-1.709932	-2.073814	1.080066	0.945229	-0.025446	-0.215173	-1.235415	-1.713552	1.339955	0.543885	-0.061766	1.060540	0.329223	0.245083	-0.754637	1.209356	1.026424	0.664668	0.034488	1.343295	1.133594	0.903954	-0.575576	-1.493878	-2.065652	-2.385020	1.460823	1.362052	0.450112	-1.065136	-1.701605	-1.890909	1.481336	0.618753	0.103816	-1.358044	-1.605919	1.176489	2.205753	0.686650	-1.893466	-1.439286	1.495652	0.480439	0.571330	-0.692581	-0.735329	-1.703761	-1.931515	-2.018509	0.584686	0.614629	-0.063653	-0.648896	-0.999639	-1.477082	-1.194362	0.461472	0.271578	-0.167406	-0.570905	-1.065474	0.536482	0.761616	-0.024484	-0.715561	-0.799679	0.744893	1.291740	-0.284335	-0.320504	-0.874859	-0.566206	-1.123408	-1.382119	-0.480244	0.854682	0.597960	-0.247673	-0.653872	0.197912	-1.166827	0.900768	2.918586	1.115375	0.430919	-0.166276	-0.690226	1.269737	1.855627	1.335089	-0.027094	-0.095142	0.950401	0.929431	1.732631	0.394015	-0.894840	-1.136696	-1.293356	-1.749628	0.506990	2.137460	0.778126	-0.658229	-0.949248	-1.332499	0.796713	1.274709	1.015229	-0.988584	-0.958735	-0.638974	1.016536	1.444266	1.878056	1.203628	0.212679	0.163756	0.905446	1.132419	1.187268	1.135793	-2.085626
0.511317	0.079259	-0.078090	-0.605737	-0.955601	-1.644398	-1.975738	0.914389	0.790785	-0.171838	-0.227125	-1.198767	-1.624080	1.171151	0.425469	-0.206964	0.897520	0.144368	0.315809	-0.705139	1.201958	0.796280	0.447316	0.065416	1.266369	1.051858	0.825823	-0.656748	-1.447771	-2.000910	-2.298709	1.365620	1.224576	0.271867	-1.009338	-1.630248	-1.811215	1.411381	0.590290	0.195856	-1.271514	-1.524535	1.141853	2.117719	0.501756	-1.744981	-1.366365	1.475302	0.522387	0.546643	-0.623769	-0.664084	-1.618578	-1.850655	-1.940093	0.620207	0.623479	-0.015434	-0.569618	-0.902968	-1.386460	-1.111882	0.453055	0.308875	-0.102599	-0.505811	-0.989967	0.575134	0.718456	0.013728	-0.651756	-0.716251	0.798287	1.242355	-0.237183	-0.242869	-0.803316	-0.500508	-1.051716	-1.345103	-0.429939	0.931138	0.631291	-0.159657	-0.563976	0.312315	-1.102757	0.986094	2.904182	1.158927	0.486597	-0.105637	-0.615779	1.368712	1.869770	1.329773	0.013225	-0.040681	1.032358	0.907926	1.681572	0.408319	-0.828511	-1.089340	-1.277749	-1.695492	0.509261	2.034647	0.512796	-0.652376	-0.944482	-1.302768	0.755334	1.278024	1.108752	-1.014382	-0.971123	-0.654541	0.955302	1.408524	1.791570	1.132801	0.124109	0.105583	0.829538	1.042008	1.137040	1.074037	-2.009799
0.426582	-0.121405	-0.155286	-0.641900	-0.928171	-1.574039	-1.869977	0.749924	0.638251	-0.306173	-0.242458	-1.158051	-1.527278	1.005188	0.309753	-0.333722	0.739532	-0.031797	0.382893	-0.652448	1.192152	0.575229	0.233457	0.087126	1.187318	0.967449	0.740790	-0.718859	-1.388115	-1.923564	-2.201157	1.271186	1.088110	0.105471	-0.935951	-1.543569	-1.719357	1.339582	0.561693	0.285114	-1.169255	-1.431795	1.104625	2.019208	0.303382	-1.562769	-1.281068	1.450109	0.560924	0.510381	-0.554410	-0.586892	-1.524542	-1.760604	-1.854316	0.641394	0.622191	0.025637	-0.490854	-0.805244	-1.292092	-1.028420	0.433959	0.338061	-0.041159	-0.442977	-0.911904	0.605508	0.660832	0.042864	-0.589393	-0.633940	0.841766	1.168569	-0.196082	-0.170021	-0.732831	-0.435430	-0.976041	-1.301913	-0.384190	0.996287	0.653531	-0.077262	-0.474622	0.416072	-1.034585	1.064524	2.860770	1.188110	0.535252	-0.046967	-0.539804	1.456907	1.861567	1.312252	0.052173	0.012355	1.110694	0.880913	1.615728	0.420719	-0.755123	-1.034088	-1.254858	-1.637240	0.516038	1.917621	0.251397	-0.634441	-0.931265	-1.268607	0.701356	1.270404	1.181812	-1.027950	-0.971538	-0.666958	0.893472	1.368645	1.698470	1.053268	0.044553	0.048888	0.752608	0.954236	1.091999	1.013258	-1.925399
0.346901	-0.311594	-0.223044	-0.670144	-0.902537	-1.500656	-1.758946	0.590302	0.490568	-0.425296	-0.260803	-1.114344	-1.425229	0.845024	0.199133	-0.439547	0.589275	-0.195633	0.444521	-0.597865	1.178890	0.368342	0.027166	0.098711	1.106815	0.880913	0.650188	-0.761809	-1.316377	-1.835611	-2.094423	1.178228	0.953989	-0.046929	-0.847578	-1.444118	-1.617530	1.266260	0.531258	0.369346	-1.053691	-1.329998	1.064564	1.911217	0.095593	-1.351058	-1.185483	1.420016	0.595515	0.463067	-0.486119	-0.505888	-1.423752	-1.663217	-1.762700	0.648049	0.610713	0.059319	-0.414058	-0.708521	-1.195706	-0.944947	0.404653	0.358978	0.015814	-0.383543	-0.832802	0.627157	0.590866	0.062965	-0.529090	-0.553728	0.874555	1.073115	-0.161150	-0.102422	-0.664110	-0.371814	-0.897301	-1.253197	-0.343128	1.049369	0.665031	-0.001351	-0.386777	0.507372	-0.963263	1.134733	2.789675	1.203151	0.576543	0.009067	-0.463347	1.532655	1.831674	1.283670	0.089416	0.063409	1.183884	0.849491	1.536630	0.431424	-0.675861	-0.971786	-1.225069	-1.576268	0.527182	1.789560	-0.001010	-0.604878	-0.909834	-1.231047	0.636639	1.252619	1.233152	-1.028513	-0.959907	-0.676441	0.831889	1.325814	1.600796	0.967328	-0.024686	-0.005426	0.676355	0.870609	1.052323	0.953911	-1.834492
0.273824	-0.487020	-0.280006	-0.689929	-0.879331	-1.426032	-1.645062	0.438998	0.350538	-0.526471	-0.281694	-1.068745	-1.320076	0.693400	0.095829	-0.522552	0.449211	-0.343958	0.498964	-0.542752	1.161098	0.180125	-0.167682	0.099504	1.025432	0.792725	0.555417	-0.785956	-1.234315	-1.739223	-1.980638	1.087311	0.823375	-0.183711	-0.747187	-1.334721	-1.508096	1.191687	0.497438	0.446301	-0.927611	-1.221662	1.021391	1.794932	-0.117267	-1.114978	-1.081944	1.384974	0.625733	0.405531	-0.420505	-0.423270	-1.318422	-1.560442	-1.666753	0.640232	0.589210	0.085536	-0.340648	-0.614801	-1.098990	-0.862338	0.365873	0.371606	0.067309	-0.328534	-0.754118	0.639781	0.510958	0.074282	-0.471365	-0.476471	0.896103	0.959241	-0.132302	-0.040373	-0.597755	-0.310404	-0.816403	-1.199629	-0.306732	1.089910	0.666428	0.067395	-0.301299	0.584796	-0.889724	1.195553	2.692861	1.204621	0.610309	0.061903	-0.387429	1.594529	1.781211	1.245395	0.124699	0.111971	1.250405	0.814842	1.446089	0.440650	-0.592042	-0.903305	-1.188849	-1.513885	0.542345	1.653810	-0.239769	-0.564415	-0.880587	-1.191104	0.563297	1.225708	1.262221	-1.015567	-0.936437	-0.683182	0.771329	1.281241	1.500668	0.877424	-0.082538	-0.056439	0.602436	0.792450	1.017946	0.896302	-1.739151
0.208737	-0.643782	-0.325024	-0.700787	-0.859026	-1.351896	-1.530692	0.299247	0.220741	-0.607482	-0.304589	-1.022363	-1.213950	0.552772	0.001810	-0.581516	0.321488	-0.474089	0.544660	-0.488460	1.137705	0.014372	-0.347527	0.089091	0.943615	0.703362	0.457953	-0.792124	-1.143934	-1.636671	-1.861955	0.998825	0.697245	-0.303774	-0.638013	-1.218406	-1.393498	1.116101	0.458887	0.513785	-0.794093	-1.109407	0.974789	1.671647	-0.330633	-0.860452	-0.972976	1.344954	0.651300	0.338860	-0.359099	-0.341206	-1.210809	-1.454217	-1.567946	0.618262	0.558059	0.104347	-0.271967	-0.525979	-1.003563	-0.781331	0.318568	0.376077	0.112430	-0.278805	-0.677205	0.643253	0.423704	0.077298	-0.416620	-0.402894	0.906094	0.830638	-0.109271	0.016018	-0.534218	-0.251836	-0.734216	-1.141898	-0.274826	1.117709	0.658613	0.128525	-0.218907	0.647314	-0.814872	1.245981	2.572822	1.193379	0.636577	0.111080	-0.312981	1.641376	1.711724	1.198989	0.157838	0.157595	1.308800	0.778179	1.346135	0.448623	-0.505057	-0.829872	-1.146706	-1.451286	0.560981	1.513816	-0.460719	-0.514014	-0.844068	-1.149743	0.483613	1.190914	1.269183	-0.988913	-0.901579	-0.687381	0.712518	1.236121	1.400236	0.786084	-0.128175	-0.103201	0.532454	0.720893	0.988549	0.840593	-1.641399
